LEFT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
LEFT_VENTRALDC_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
LEFT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
LEFT_VESSEL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
LEFT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
NON_WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
OPTIC_CHIASM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
OPTIC_CHIASM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_ACCUMBENS_AREA_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_AMYGDALA_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_AMYGDALA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CAUDATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CAUDATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CHOROID_PLEXUS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_HIPPOCAMPUS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_HIPPOCAMPUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_INF_LAT_VENT_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_INF_LAT_VENT_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_LATERAL_VENTRICLE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_PALLIDUM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_PALLIDUM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_PUTAMEN_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_PUTAMEN_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_VENTRALDC_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
RIGHT_VESSEL_UCBERKELEYAV45_10_17_16,2258,2405,93.88773388773389
RIGHT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16,2258,2405,93.88773388773389
WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CEREBELLUMGREYMATTER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CEREBELLUMGREYMATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK1_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK1_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK2_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK2_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK3_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK3_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK4_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK4_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK5_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK5_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK6_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAAK6_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
ERODED_SUBCORTICALWM_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
ERODED_SUBCORTICALWM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_3RD_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_3RD_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_4TH_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_4TH_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_5TH_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
VENTRICLE_5TH_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
BRAINSTEM_UCBERKELEYAV1451_10_17_16,2402,2405,99.87525987525989
BRAINSTEM_SIZE_UCBERKELEYAV1451_10_17_16,2402,2405,99.87525987525989
CC_ANTERIOR_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_ANTERIOR_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_CENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_CENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_MID_ANTERIOR_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_MID_ANTERIOR_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_MID_POSTERIOR_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_MID_POSTERIOR_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_POSTERIOR_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CC_POSTERIOR_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CSF_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CSF_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_BANKSSTS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CUNEUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_CUNEUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ENTORHINAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_FRONTALPOLE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_FUSIFORM_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INFERIORPARIETAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INSULA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_INSULA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LINGUAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_LINGUAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARACENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSOPERCULARIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSORBITALIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PERICALCARINE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_POSTCENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PRECENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PRECUNEUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORPARIETAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORTEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPRAMARGINAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_SUPRAMARGINAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_TEMPORALPOLE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_TEMPORALPOLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_TRANSVERSETEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_UNKNOWN_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_LH_UNKNOWN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_BANKSSTS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_BANKSSTS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CAUDALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CUNEUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_CUNEUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ENTORHINAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ENTORHINAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_FRONTALPOLE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_FRONTALPOLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_FUSIFORM_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_FUSIFORM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INFERIORPARIETAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INFERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INFERIORTEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INSULA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_INSULA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ISTHMUSCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LATERALOCCIPITAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LATERALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LINGUAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_LINGUAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_MEDIALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_MIDDLETEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARACENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARACENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARAHIPPOCAMPAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSOPERCULARIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSOPERCULARIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSORBITALIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSORBITALIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSTRIANGULARIS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PERICALCARINE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PERICALCARINE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_POSTCENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_POSTCENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_POSTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PRECENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PRECENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PRECUNEUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_PRECUNEUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORPARIETAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORTEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPRAMARGINAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_SUPRAMARGINAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_TEMPORALPOLE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_TEMPORALPOLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_TRANSVERSETEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_UNKNOWN_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
CTX_RH_UNKNOWN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_ACCUMBENS_AREA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_AMYGDALA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_AMYGDALA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CAUDATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CAUDATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBELLUM_CORTEX_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CHOROID_PLEXUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_HIPPOCAMPUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_HIPPOCAMPUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_INF_LAT_VENT_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_INF_LAT_VENT_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_LATERAL_VENTRICLE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_PALLIDUM_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_PALLIDUM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_PUTAMEN_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_PUTAMEN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_THALAMUS_PROPER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_VENTRALDC_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_VENTRALDC_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_VESSEL_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
LEFT_VESSEL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
NON_WM_HYPOINTENSITIES_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
OPTIC_CHIASM_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
OPTIC_CHIASM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_ACCUMBENS_AREA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_AMYGDALA_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_AMYGDALA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CAUDATE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CAUDATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CHOROID_PLEXUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
RIGHT_HIPPOCAMPUS_UCBERKELEYAV1451_10_17_16,2400,2405,99.7920997920998
